Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,MA20,MA50,MA200,EMA5,EMA10,EMA20,EMA50,EMA200,BB_Upper,BB_Middle,BB_Lower,RSI,MACD,MACD_Signal,MACD_Hist,%K,%D,ATR,OBV,Return,Volatility_21
2004-09-06 00:00:00+07:00,121.26927815755208,122.864926554362,119.6736297607422,119.6736297607422,300650000,0.0,0.0,119.03536224365237,117.12058105468752,116.88123664855956,117.9222383117676,,119.10569918331169,118.08504345412743,117.57247594151409,115.45793452623195,106.96724281433346,121.00661387297428,116.88123664855956,112.75585942414484,61.538470026069454,0.559457254229585,0.12873513071489326,0.43072212351469175,66.6667647731245,76.66673171048937,2.6214324749119777,3733110000,-0.013157781328159257,0.01679208567440017
2004-09-07 00:00:00+07:00,119.6736206879487,119.6736206879487,118.07797241210938,118.07797241210938,380160000,0.0,0.0,119.67362518310549,117.28014450073245,116.96101837158203,118.20562515258791,,118.76312359291092,118.08375781012414,117.62061846252315,115.56068110999185,107.07779733769442,121.1155277987865,116.96101837158203,112.80650894437755,50.0,0.532316321737099,0.2094513689193344,0.32286495281776456,50.00005365750295,66.6667260507876,2.507456950009636,3352950000,-0.013333408135300595,0.015959523802992544
2004-09-08 00:00:00+07:00,118.07796779431794,121.2692642211914,118.07796779431794,121.2692642211914,148760000,0.0,0.0,119.99275207519531,117.91840515136721,117.12058296203614,118.52475494384767,,119.59850380233776,118.66294079395453,117.96810853477727,115.78454711435262,107.21900596340086,121.68102925967808,117.12058296203614,112.5601366643942,57.1428181113708,0.7595617602895715,0.3194734471933819,0.44008831309618957,83.33323682066246,66.66668508376331,2.6214318179406484,3501710000,0.027026986862070723,0.016953267899923154
2004-09-09 00:00:00+07:00,119.6736206879487,119.6736206879487,114.88667586043074,118.07797241210938,1124760000,0.0,0.0,119.67362060546876,118.23753662109377,117.20036468505859,118.62049423217775,,119.09166000559497,118.5565829063463,117.97857176118984,115.87448536132348,107.32705538080096,121.7696182221426,117.20036468505859,112.63111114797458,53.33329083238637,0.67437109905444,0.3904529775655935,0.28391812148884654,50.00005365750295,61.11111471188946,2.9633560962027494,2376950000,-0.026315751394856424,0.01780643598901417
2004-09-10 00:00:00+07:00,118.0779813639323,121.26927815755208,116.4823329671224,119.6736297607422,807590000,0.0,0.0,119.3544937133789,118.55666580200197,117.3599292755127,118.71623367309572,,119.28564992397739,118.75968233441829,118.1400058563853,116.02347141620265,107.44990686716854,122.04502615219285,117.3599292755127,112.67483239883255,56.249964513373044,0.7272300435725185,0.45780839076697855,0.26942165280554,66.6667647731245,66.66668508376331,3.191305862298352,3184540000,0.013513590350821225,0.017746122886701646
2004-09-13 00:00:00+07:00,119.6736297607422,119.6736297607422,119.6736297607422,119.6736297607422,0,0.0,0.0,119.3544937133789,119.19492797851565,117.59927787780762,118.8119731140137,,119.41497653623233,118.9258545937499,118.28606527584786,116.1666148806944,107.5715359506867,122.24127185017379,117.59927787780762,112.95728390544146,56.249964513373044,0.7603562246784605,0.518317957549275,0.24203826712918552,66.6667647731245,61.11119440125066,3.0773309719346926,3184540000,0.0,0.017746122886701646
2004-09-14 00:00:00+07:00,121.26925388770768,127.65184619758702,121.26925388770768,126.0561981201172,1532050000,0.0,0.0,120.95013885498047,120.311882019043,118.15775489807129,118.9396244812012,,121.62871706419396,120.22228068945304,119.02607792768303,116.55444167439725,107.7554629374472,123.96658254282326,118.15775489807129,112.34892725331932,68.42102614200464,1.2867955094873338,0.6720134679368868,0.614782041550447,88.88889314796648,74.07414089807183,3.419251555949774,4716590000,0.05333312252778977,0.02067443525497637
2004-09-15 00:00:00+07:00,126.0562013225791,130.8431456766011,124.46055320457177,129.24749755859375,1588000000,0.0,0.0,122.54578552246093,121.26926879882815,118.7162311553955,119.13110183715823,,124.16831056232724,121.86322921111498,119.99954646396024,117.05220857181673,107.96931402820489,126.35291389915847,118.7162311553955,111.07954841163254,71.42854540751833,1.9391601976976887,0.9254428138890471,1.0137173838086415,90.90909525091627,82.15491772400243,3.7611761593934907,6304590000,0.025316481744401154,0.021124239992399124
2004-09-16 00:00:00+07:00,127.65186309814452,127.65186309814452,126.05621480941772,127.65186309814452,208620000,0.0,0.0,124.46056365966797,122.06709213256836,119.19492568969727,119.29066650390627,,125.329494740933,122.9157080996658,120.72833852435875,117.46788129833939,108.16516028760728,127.80177804742519,119.19492568969727,110.58807333196935,66.66664389821408,2.3008863617275352,1.2005315234567449,1.1003548382707904,81.81826831319864,87.20541890402713,3.875147767419179,6095970000,-0.01234557334253883,0.020853071218661864
2004-09-17 00:00:00+07:00,126.05621480941772,127.65186309814452,122.86491823196413,127.65186309814452,302950000,0.0,0.0,126.05621032714843,122.70535202026367,119.75340194702149,119.41831848144533,,126.10361752667018,123.77682719029829,121.38772181710024,117.86725313362588,108.35905782801063,129.0416945685016,119.75340194702149,110.46510932554136,73.68426483007977,2.5580691242953435,1.4720390436244646,1.086030080670879,80.00009409272845,84.24248588561447,3.9891202609995875,6095970000,0.0,0.020853071218661864
2004-09-20 00:00:00+07:00,127.65186309814452,127.65186309814452,127.65186309814452,127.65186309814452,0,0.0,0.0,127.6518569946289,123.5031753540039,120.3118782043457,119.5459704589844,,126.6196993838283,124.48137917354305,121.98430670100922,118.25096332831289,108.55102603965376,130.10168728210132,120.3118782043457,110.52206912659008,72.2222768244088,2.730413805802371,1.723713996060046,1.006699809742325,80.00007134897395,80.60614458496703,3.7611704222099047,6095970000,0.0,0.020493479199238506
2004-09-21 00:00:00+07:00,129.2474709016731,134.03441426840172,129.2474709016731,132.4387664794922,1901600000,0.0,0.0,128.9283706665039,124.93925476074219,121.10969963073731,119.73744689941407,,128.55938841571628,125.92817686553379,122.97996953705523,118.80734776561405,108.78871499925414,132.11120554270525,121.10969963073731,110.10819371876937,72.22221041631578,3.2161871017253247,2.022208617193102,1.1939784845322228,91.6666514085795,83.88893895009397,3.875140359664102,7997570000,0.037499675015845835,0.021675291869448016
2004-09-22 00:00:00+07:00,132.43875680318692,132.43875680318692,129.24746145853183,130.84310913085938,210400000,0.0,0.0,129.24749298095702,125.89663925170899,121.90752220153809,119.9608364868164,,129.32062865409733,126.8218009137748,123.72883997456037,119.27933840738838,109.0081617070313,133.3156446199877,121.90752220153809,110.49939978308848,68.42100892358329,3.432838105173161,2.304334514789114,1.1285035903840472,83.33325289103678,84.99999188286343,3.875140947331286,7787170000,-0.012048264953297472,0.02200874945170947
2004-09-23 00:00:00+07:00,129.24746145853183,132.43875680318692,129.24746145853183,130.84310913085938,623640000,0.0,0.0,129.8857421875,127.17315292358398,122.70534477233886,120.18422607421876,,129.82812214635135,127.55294786233561,124.40638941801741,119.73281961223039,109.22542486547736,134.27674081088722,122.70534477233886,111.13394873379052,66.66663124897563,3.563458257673048,2.5561592633659007,1.0072989943071473,83.33325289103678,86.11105239688436,3.8751408700299743,7787170000,0.0,0.021601809278404747
2004-09-24 00:00:00+07:00,129.24746145853183,130.84310913085938,129.24746145853183,130.84310913085938,10480000,0.0,0.0,130.52399139404298,128.29010086059571,123.42338333129882,120.37570297241211,,130.16645114118737,128.1511590020672,125.01941034304997,120.16851724041192,109.44052620145132,135.1500738704601,123.42338333129882,111.69669279213757,70.58817242467482,3.625186773076976,2.769964765308116,0.8552220077688601,83.33325289103678,83.33325289103678,3.7611659327948135,7787170000,0.0,0.021601809278404747
2004-09-27 00:00:00+07:00,129.24751138687134,130.84315967559814,126.05621480941772,127.65186309814452,174580000,0.0,0.0,130.52399139404295,129.08792419433593,124.14142608642578,120.50335494995117,,129.32825512683976,128.0603779286267,125.27012012924945,120.46198178385242,109.62173353375672,134.9809331687069,124.14142608642578,113.30191900414465,66.66673750216154,3.3776645671731558,2.891504725681124,0.48615984149203184,66.66681445992482,77.77777341399947,3.98911504119107,7612590000,-0.02438986702404955,0.022535906572979707
2004-09-28 00:00:00+07:00,127.65184619758702,127.65184619758702,126.0561981201172,126.0561981201172,331780000,0.0,0.0,129.24747772216796,129.08792419433593,124.69990310668945,120.59909362792969,,128.23756945793224,127.69598159980679,125.34498469980828,120.68136281664712,109.7852605445663,134.6458467196566,124.69990310668945,114.75395949372229,58.823540992994154,3.017955495158887,2.9167948795766767,0.10116061558221023,58.33337609749629,69.44448114948598,3.875141366273488,7280810000,-0.012500130740751514,0.021696867036776497
2004-09-29 00:00:00+07:00,126.05621480941772,127.65186309814452,126.05621480941772,127.65186309814452,244270000,0.0,0.0,128.609228515625,128.928360748291,125.09881477355957,120.72674560546875,,128.04233400466967,127.68796005405,125.56468740441173,120.95471576886271,109.9630376844029,134.83368488982015,125.09881477355957,115.36394465729899,68.75005789964875,2.8290290068403863,2.899241705029419,-0.07021269818903253,63.63649950851129,62.87889668864415,3.5332182675068204,7525080000,0.012658361919711592,0.02167027192918699
2004-09-30 00:00:00+07:00,127.65186309814452,129.24751138687134,126.05621480941772,127.65186309814452,270690000,0.0,0.0,127.97097930908203,128.928360748291,125.49772644042969,120.85439758300781,,127.91217703582797,127.68139697115808,125.76346604191009,121.21734899746201,110.13904589747497,134.94619465181347,125.49772644042969,116.0492582290459,66.66670916793873,2.6487700315841067,2.8491473703403565,-0.20037733875624975,55.555692888135866,59.17518949804782,3.4192433665799586,7525080000,0.0,0.0200134229631681
2004-10-01 00:00:00+07:00,127.65184944058645,129.24749755859375,127.65184944058645,129.24749755859375,447560000,0.0,0.0,127.6518569946289,129.08792419433593,125.89663810729981,121.01396224975586,,128.3572838767499,127.96614253251,126.09527856730853,121.53225678417307,110.3291797448493,135.26677712960225,125.89663810729981,116.52649908499735,68.75002988371646,2.6046431557173406,2.8002465274157533,-0.1956033716984127,62.50014440047556,60.564112265707585,3.533218232151909,7972640000,0.01249989167194876,0.020097131736380634
2004-10-04 00:00:00+07:00,129.24748912138097,135.6300811767578,129.24748912138097,135.6300811767578,1251590000,0.0,0.0,129.24750061035155,129.88574600219724,126.69446067810058,121.33309127807617,,130.78154964341923,129.35958592237324,127.00335500630369,122.08511264270581,110.58093000785337,136.53884260975693,126.69446067810058,116.85007874644424,68.75004856101023,3.0495402435303447,2.8501052706386716,0.1994349728916731,100.0,72.68527909620381,3.419245062047054,9224230000,0.04938264754619759,0.022358974614957637
2004-10-05 00:00:00+07:00,134.03442316469938,146.7996063232422,134.03442316469938,146.7996063232422,1496600000,0.0,0.0,133.39618225097655,131.32182998657225,128.13054237365722,121.87561080932618,,136.1209018700269,132.53049872253123,128.88871227458355,123.05430847331509,110.94131484681247,140.6882635281851,128.13054237365722,115.57282121912934,76.19052064331102,4.254369993604456,3.1309582152318285,1.1234117783726276,100.0,87.50004813349187,3.875144396798017,10720830000,0.082352860439034,0.027484006421126344
2004-10-06 00:00:00+07:00,146.79959676553915,146.79959676553915,142.01265339274983,145.20394897460938,270080000,0.0,0.0,136.90659942626954,132.75791397094727,129.32727661132813,122.38621719360351,,139.14858423822108,134.83476240472726,130.44254434125267,123.92292182630703,111.28223657942738,143.57942940302078,129.32727661132813,115.07512381963548,76.19046860097302,5.022553171764713,3.509277206538406,1.513275965226307,93.33328538668411,97.77776179556137,3.9891208383206123,10450750000,-0.010869629616848453,0.027383932031459713
2004-10-07 00:00:00+07:00,143.6083221435547,143.6083221435547,138.82137807210287,143.6083221435547,412060000,0.0,0.0,140.09789123535157,134.0344352722168,130.6037940979004,122.86491104125976,,140.63516353999896,136.42995508451406,131.6964279414719,124.69489830933635,111.60388917210527,145.18315809995408,130.6037940979004,116.0244300958467,72.72730236398417,5.439882545090853,3.8953982742488957,1.5444842708419575,84.61542988289294,92.64957175652569,4.10309412662962,10038690000,-0.01098886664118004,0.02747535859896742
2004-10-08 00:00:00+07:00,142.01267411973743,145.20397016737198,142.01267411973743,143.6083221435547,288950000,0.0,0.0,142.97005615234374,135.31095657348632,131.800528717041,123.34360488891602,,141.62621640785088,137.73511273161236,132.83089405595598,125.43660120479589,111.92234124147294,146.53077395118592,131.800528717041,117.07028348289607,72.72730236398417,5.704857039348212,4.257290027268759,1.4475670120794533,84.61542988289294,87.52138171749,4.3310438443178025,10038690000,0.0,0.02638991794273458
2004-10-11 00:00:00+07:00,143.6083011836796,146.79959676553915,142.01265339274983,145.20394897460938,350120000,0.0,0.0,144.88482971191405,137.0661651611328,133.07704467773436,123.88612442016601,,142.8187939301037,139.0930829576118,134.00928023868488,126.21179131341603,112.25350151742455,147.80729088621982,133.07704467773436,118.34679846924891,70.00004303249003,5.974731993857915,4.6007784205865905,1.3739535732713248,92.30764138174543,87.17950038251045,4.217071858784382,10388810000,0.011110963537751317,0.026377701251421772
2004-10-12 00:00:00+07:00,145.20396063300998,145.20396063300998,140.4170168758778,142.01266479492188,322910000,0.0,0.0,143.92744140625,138.66181182861328,133.8748680114746,124.3329051208496,,142.55008421837644,139.62391601894092,134.77150733927888,126.83143341073,112.5496125948126,148.73192947291778,133.8748680114746,119.01780655003142,66.66674256175054,5.863508995235378,4.853324535516348,1.0101844597190297,76.92307126463837,84.61538084309224,4.331046054225227,10065900000,-0.021977943452801907,0.02719966553028822
2004-10-13 00:00:00+07:00,143.6083221435547,145.20397016737198,142.01267411973743,143.6083221435547,168000000,0.0,0.0,143.60831604003906,140.2574577331543,134.59290924072266,124.77968627929687,,142.90283019343588,140.3483534961434,135.6131087492099,127.48935061593882,112.85865448086975,149.88992797622754,134.59290924072266,119.2958905052178,68.18190314037244,5.836836759222791,5.050026980257637,0.7868097789651545,84.61542988289294,84.61538084309225,4.331046770496299,10233900000,0.011236021455812262,0.025210775507741236
2004-10-14 00:00:00+07:00,143.6083221435547,145.20397016737198,142.01267411973743,143.6083221435547,305480000,0.0,0.0,143.60831604003906,141.8531036376953,135.39073219299317,125.22646743774413,,143.13799417680883,140.94107506839998,136.3745576439094,128.12146714643356,113.16462132328452,150.82728031009498,135.39073219299317,119.95418407589136,68.18190314037244,5.749423049991037,5.189906194204317,0.5595168557867201,84.61542988289294,82.05131034347477,4.4450216544467995,10233900000,0.0,0.024870048850359375
2004-10-15 00:00:00+07:00,142.01265339274983,145.20394897460938,142.01265339274983,145.20394897460938,301950000,0.0,0.0,143.92744140625,143.44874877929686,136.2683364868164,125.73707382202149,,143.82664577607568,141.71614305134713,137.215452056357,128.79136839459733,113.48342060339722,151.84746339445286,136.2683364868164,120.68920957917993,76.19045667461975,5.742702505919311,5.300465456547316,0.44223704937199493,92.30764138174543,87.17950038251043,4.331046705566737,10535850000,0.011110963537751317,0.024562035755414116
2004-10-18 00:00:00+07:00,145.20394897460938,145.20394897460938,143.6083011836796,145.20394897460938,137550000,0.0,0.0,143.92744140625,144.40613555908203,137.14594078063965,126.31150604248047,,144.2857468422536,142.35028958284934,137.97626128666676,129.4349990055782,113.79904775136949,152.6586957917416,137.14594078063965,121.63318576953772,80.00002868832667,5.671993219185964,5.374771009075046,0.29722221011091854,92.30763519278231,89.74356881914024,4.331045477916914,10535850000,0.0,0.024562035755414116
