Date,original,trend,seasonal,residual
2015-01-11 00:00:00+07:00,790.9968017578125,758.4411528171637,1.0035100938601036,1.0392764651615736
2015-01-18 00:00:00+07:00,734.7554443359375,754.0468592717098,0.9961440840285984,0.9781879696395471
2015-01-25 00:00:00+07:00,732.1243041992187,748.9444455464683,1.0002414542044642,0.9773055621586907
2015-02-01 00:00:00+07:00,747.911328125,743.2764025761534,0.9886399730110438,1.0177980163764067
2015-02-08 00:00:00+07:00,753.5025756835937,736.3926464961127,0.9743029777998222,1.0502223787160894
2015-02-15 00:00:00+07:00,740.675634765625,727.9635513892542,0.9688495079041246,1.0501760273202263
2015-02-22 00:00:00+07:00,718.6395263671875,718.3821336306061,0.9656791836103706,1.0359116277871003
2015-03-01 00:00:00+07:00,689.3677368164062,708.4271514892579,0.9676037580447733,1.0056762867562616
2015-03-08 00:00:00+07:00,717.9817626953125,698.8264156048116,0.970126390751558,1.0590483330830378
2015-03-15 00:00:00+07:00,692.9855834960938,689.3579185485842,0.9726500594834875,1.0335293485611756
2015-03-22 00:00:00+07:00,680.15859375,680.1547095078689,0.964138687403569,1.0372011038313484
2015-03-29 00:00:00+07:00,685.0920532226562,670.952422127357,0.9634037021675569,1.0598609570668882
2015-04-05 00:00:00+07:00,707.9504089355469,661.6445328345666,0.9818270188151479,1.0897907803339666
2015-04-12 00:00:00+07:00,728.4790405273437,652.6622080876276,0.9969664898429357,1.11956170287904
2015-04-19 00:00:00+07:00,718.3125,644.906475668687,1.0045176428498317,1.1088150636216296
2015-04-26 00:00:00+07:00,714.2465454101563,638.3456938816951,1.0156936862805788,1.1016140406854107
2015-05-03 00:00:00+07:00,663.2531433105469,632.065256705651,1.0214959207995222,1.0272609078690635
2015-05-10 00:00:00+07:00,636.31640625,625.8628907130314,1.0012756584074973,1.0154072520800126
2015-05-17 00:00:00+07:00,691.2063751220703,619.4362046168401,0.9817993515436325,1.136549640334844
2015-05-24 00:00:00+07:00,718.9901489257812,612.1778950324426,0.9949079724205117,1.180490198002602
2015-05-31 00:00:00+07:00,693.2393310546875,603.7308645101695,1.008695266023317,1.1383605401421009
2015-06-07 00:00:00+07:00,651.3942413330078,594.4566499856803,1.008703575544791,1.0863259771016942
2015-06-14 00:00:00+07:00,621.4080810546875,584.4980587005615,1.0168899427327052,1.045489971959863
2015-06-21 00:00:00+07:00,617.342138671875,574.1633823981653,1.0189480776240203,1.055208731482186
2015-06-28 00:00:00+07:00,598.7066528320313,564.0397284972362,1.0294753606944338,1.0310706686298978
2015-07-05 00:00:00+07:00,563.80751953125,554.1348662645389,1.0243367031266322,0.9932821995627962
2015-07-12 00:00:00+07:00,516.3717834472657,544.4796753418752,1.0077047678416438,0.9411254472449926
2015-07-19 00:00:00+07:00,457.9806722005208,535.5827170054117,1.005446257250155,0.8504753571971401
2015-07-26 00:00:00+07:00,438.78050740559894,527.1918942867181,1.020779106017039,0.8153551707913684
2015-08-02 00:00:00+07:00,422.1779846191406,518.6028977516371,1.0170185549638036,0.8004454987962794
2015-08-09 00:00:00+07:00,422.8556335449219,509.8871832529704,1.01607680821553,0.8161904081320266
2015-08-16 00:00:00+07:00,369.9986877441406,501.2858395258586,1.0115467397817945,0.7296738669162186
2015-08-23 00:00:00+07:00,362.5445098876953,493.0646770966359,1.0087043104317681,0.7289429922424405
2015-08-30 00:00:00+07:00,379.8246643066406,485.75534341274164,1.0097484088517237,0.7743769165105948
2015-09-06 00:00:00+07:00,407.6084350585937,479.08502791967146,1.0043775433186521,0.8470978317759806
2015-09-13 00:00:00+07:00,388.9729736328125,473.2605490513337,0.995752432114514,0.8254062402793877
2015-09-20 00:00:00+07:00,383.890576171875,468.4513442308475,0.9922091210805379,0.825923354065282
2015-09-27 00:00:00+07:00,378.21522521972656,463.91758812146315,0.9928129272021142,0.8211655972773221
2015-10-04 00:00:00+07:00,379.4858337402344,459.04818613101276,0.9696904416188091,0.8525192179175078
2015-10-11 00:00:00+07:00,402.864892578125,453.60929247538246,0.9977048999370038,0.8901749622037787
2015-10-18 00:00:00+07:00,439.62757110595703,448.38678429432406,0.9999168584001639,0.9805465747093517
2015-10-25 00:00:00+07:00,479.7785400390625,443.889934471326,1.013683990030109,1.0662595500636547
2015-11-01 00:00:00+07:00,497.397509765625,440.38815165788697,1.0250194793407654,1.1018839617459795
