Date,original,trend,seasonal,residual
2009-06-07 00:00:00+07:00,531.2844482421875,550.1654284746219,0.9647796141529432,1.0009345691196
2009-06-14 00:00:00+07:00,585.5548217773437,556.4176524284559,0.9648274242133081,1.0907294079249161
2009-06-21 00:00:00+07:00,554.5297973632812,561.9237889118683,0.9652321143830931,1.0223879130619589
2009-06-28 00:00:00+07:00,553.7712646484375,566.9064336238764,0.9642269824076921,1.0130706892399104
2009-07-05 00:00:00+07:00,546.1852416992188,571.6807222904304,0.9662654612413099,0.9887578791967937
2009-07-12 00:00:00+07:00,542.3923217773438,576.7457482264592,0.9715729513632988,0.9679517644605414
2009-07-19 00:00:00+07:00,554.52978515625,582.6102857443002,0.9679234781723345,0.9833445296707267
2009-07-26 00:00:00+07:00,558.3227416992188,589.0454019693229,0.9876436121857545,0.9597017539276217
2009-08-02 00:00:00+07:00,562.8743041992187,595.4206465207614,0.9971640565608663,0.9480274609577425
2009-08-09 00:00:00+07:00,609.9068603515625,601.5513554206261,1.0011296191604957,1.0127459106746857
2009-08-16 00:00:00+07:00,656.1809448242187,607.477339025644,1.0006839173847717,1.0794352905978701
2009-08-23 00:00:00+07:00,641.9573822021484,613.7261917407695,1.002648869933417,1.0432362535802864
2009-08-30 00:00:00+07:00,655.4223266601563,620.8839683239277,0.9974586174576945,1.0583173071860146
2009-09-06 00:00:00+07:00,650.8707641601562,628.3630369039682,0.999749814599206,1.0360788350646177
2009-09-13 00:00:00+07:00,673.6284912109375,635.5792315703172,0.9989470889551479,1.060982606385147
2009-09-20 00:00:00+07:00,669.4562225341797,643.1033662355865,1.002814172976028,1.0380563668303353
2009-09-27 00:00:00+07:00,711.1787719726562,650.8665464694685,1.0089210494929974,1.0830029805092927
2009-10-04 00:00:00+07:00,713.0752319335937,658.2871391589825,1.0111164293136419,1.0713190172676321
2009-10-11 00:00:00+07:00,745.6945434570313,665.7723178129929,1.008481492452954,1.1106246264106254
2009-10-18 00:00:00+07:00,720.6610961914063,673.2882311307467,1.01140406576513,1.0582916258761677
2009-10-25 00:00:00+07:00,725.2125854492188,680.4267546140229,1.0063342683124452,1.0591115119773018
2009-11-01 00:00:00+07:00,704.7307373046875,687.3130268977237,1.0067816722248284,1.0184350507672113
2009-11-08 00:00:00+07:00,700.179150390625,693.4786460876463,1.0129471438066697,0.9967570075303204
2009-11-15 00:00:00+07:00,721.113720703125,699.2616666060228,1.0151208892135022,1.015889036074839
2009-11-22 00:00:00+07:00,722.8922607421875,705.0168910099909,1.0098225792556859,1.0153808678566283
2009-11-29 00:00:00+07:00,714.2864074707031,710.481082388071,1.0090326711330107,0.9963562255637363
2009-12-06 00:00:00+07:00,750.4309936523438,716.2441448505109,1.012600690731759,1.0346928751785112
2009-12-13 00:00:00+07:00,729.776953125,721.9029094989484,1.0119407806767615,0.9989787581054783
2009-12-20 00:00:00+07:00,739.1477661132812,727.4782100970929,1.014222670182355,1.001792936755234
2009-12-27 00:00:00+07:00,715.2425333658854,733.7315893319936,1.0081406907903654,0.9669298587580868
2010-01-03 00:00:00+07:00,729.2669270833334,740.3482805692232,1.0124865712377715,0.9728842540145092
2010-01-10 00:00:00+07:00,762.670458984375,747.0296890258791,1.0175534338964256,1.003325472890756
2010-01-17 00:00:00+07:00,763.4354858398438,753.8841413057768,1.0037909939998888,1.0088449871832148
2010-01-24 00:00:00+07:00,758.0806518554688,760.9131891103892,1.0015858989773567,0.9946999565364648
2010-01-31 00:00:00+07:00,740.486474609375,767.9811899038461,1.004896421395437,0.9595005933696882
2010-02-07 00:00:00+07:00,725.1871337890625,774.4339989295373,1.0055190722691825,0.9312694724892038
2010-02-14 00:00:00+07:00,701.473193359375,779.9598320594201,0.9978155316970866,0.9013398704760959
2010-02-21 00:00:00+07:00,725.1871459960937,785.3004023625301,0.9994316909037142,0.923977001177406
2010-02-28 00:00:00+07:00,760.1843566894531,790.6482680100661,1.00343044982585,0.9581827069041589
2010-03-07 00:00:00+07:00,748.9011352539062,795.8322100125826,1.006365641301382,0.935076570733614
2010-03-14 00:00:00+07:00,786.38427734375,800.9155872051532,1.0114865721051332,0.9707065368445372
2010-03-21 00:00:00+07:00,837.6369781494141,806.6247928619385,1.0078793409496,1.0303285436723755
2010-03-28 00:00:00+07:00,864.4108642578125,812.4943945664627,1.0102819476564604,1.0530700234361856
2010-04-04 00:00:00+07:00,845.2866821289062,818.4511422377368,1.0111640896356393,1.0213853624435074
2010-04-11 00:00:00+07:00,872.060498046875,824.7762509272649,1.0038989873206252,1.0532232831747885
2010-04-18 00:00:00+07:00,884.2999389648437,830.9688229487494,1.0194923719450684,1.0438326681539314
2010-04-25 00:00:00+07:00,876.650341796875,837.1944500849797,1.0174751153069643,1.02914429156484
2010-05-02 00:00:00+07:00,849.1116088867187,843.886128645677,1.0061289181775,1.0000628593011371
2010-05-09 00:00:00+07:00,802.4485595703125,851.3250716576209,1.0009563388652047,0.9416871495044169
2010-05-16 00:00:00+07:00,793.6514434814453,858.6809793912447,0.9959866098803751,0.9279925031091253
2010-05-23 00:00:00+07:00,806.2734252929688,865.5391399090107,0.99284573255312,0.9382398194006092
2010-05-30 00:00:00+07:00,791.7390747070312,871.9275895338791,0.9695933816007563,0.9365091329475649
2010-06-06 00:00:00+07:00,850.041259765625,877.3013748755822,0.9647796141529432,1.0042991105235635
2010-06-13 00:00:00+07:00,855.3095336914063,882.5112211374137,0.9648274242133081,1.004508086868893
2010-06-20 00:00:00+07:00,864.60634765625,888.0244371267466,0.9652321143830931,1.0086993468473753
2010-06-27 00:00:00+07:00,894.0461547851562,893.5462398137804,0.9642269824076921,1.037680433371267
2010-07-04 00:00:00+07:00,894.046240234375,899.0880965795274,0.9662654612413099,1.0291087650014492
2010-07-11 00:00:00+07:00,889.397802734375,904.1551774245042,0.9715729513632988,1.0124595078784082
2010-07-18 00:00:00+07:00,920.3873413085937,908.0242707472581,0.9679234781723345,1.0472060812639874
2010-07-25 00:00:00+07:00,923.4861572265625,910.7832330557014,0.9876436121857545,1.0266327250843585
2010-08-01 00:00:00+07:00,932.7829711914062,913.5230111929085,0.9971640565608663,1.0239871385725037
2010-08-08 00:00:00+07:00,911.09033203125,916.6652672694279,1.0011296191604957,0.9927967609393049
2010-08-15 00:00:00+07:00,929.6841186523437,920.4974506671612,1.0006839173847717,1.0092898414915985
2010-08-22 00:00:00+07:00,923.8735198974609,924.760610815195,1.002648869933417,0.9964013968328964
2010-08-29 00:00:00+07:00,929.6842163085937,928.9539259103627,0.9974586174576945,1.0033360033576204
2010-09-05 00:00:00+07:00,915.7388427734375,933.6162764329176,0.999749814599206,0.9810968678646382
2010-09-12 00:00:00+07:00,937.431640625,938.9411231407752,0.9989470889551479,0.9994446829281529
2010-09-19 00:00:00+07:00,999.4104614257812,943.5776363372803,1.002814172976028,1.0561990893204005
2010-09-26 00:00:00+07:00,991.6631103515625,947.373951310378,1.0089210494929974,1.0374938608957478
2010-10-03 00:00:00+07:00,1052.0926513671875,951.5614159804126,1.0111164293136419,1.0934929719396427
2010-10-10 00:00:00+07:00,1064.488427734375,955.9751335144045,1.008481492452954,1.104145778371142
2010-10-17 00:00:00+07:00,1045.8947021484375,960.2985427269571,1.01140406576513,1.0768544279832097
2010-10-24 00:00:00+07:00,1047.4442016601563,965.289866579496,1.0063342683124452,1.0782783566945917
2010-10-31 00:00:00+07:00,1078.43369140625,971.1591968829816,1.0067816722248284,1.1029802068159769
2010-11-07 00:00:00+07:00,1100.12626953125,977.4946640601527,1.0129471438066697,1.1110698317853476
2010-11-14 00:00:00+07:00,1086.181005859375,984.0036315037654,1.0151208892135022,1.0873960171492008
2010-11-21 00:00:00+07:00,1071.0736694335938,990.3109258798453,1.0098225792556859,1.0710326130723187
2010-11-28 00:00:00+07:00,1030.503759765625,996.4417313795825,1.0090326711330107,1.0249258449484322
2010-12-05 00:00:00+07:00,993.0873168945312,1002.0205251253569,1.012600690731759,0.9787518557074724
2010-12-12 00:00:00+07:00,1028.9446411132812,1006.9364446786735,1.0119407806767615,1.0097988033725638
2010-12-19 00:00:00+07:00,1013.354541015625,1011.7836686354418,1.014222670182355,0.9875075826725462
2010-12-26 00:00:00+07:00,1015.3032379150391,1016.6883621215821,1.0081406907903654,0.9905736579661588
2011-01-02 00:00:00+07:00,1005.559326171875,1022.0631271362304,1.0124865712377715,0.9717190253385762
2011-01-09 00:00:00+07:00,1013.3544677734375,1028.3000772329476,1.0175534338964256,0.9684658114114868
2011-01-16 00:00:00+07:00,915.1371826171875,1034.9839117196889,1.0037909939998888,0.8808649053115284
2011-01-23 00:00:00+07:00,893.31103515625,1041.7033012977013,1.0015858989773567,0.8561906026172172
2011-01-30 00:00:00+07:00,890.193017578125,1048.6214138324444,1.004896421395437,0.8447810468963901
2011-02-06 00:00:00+07:00,902.2752227783203,1056.3853724553035,1.0055190722691825,0.8494275447296544
2011-02-13 00:00:00+07:00,922.932177734375,1063.6946912325345,0.9978155316970866,0.8695659715421384
2011-02-20 00:00:00+07:00,947.0968170166016,1070.1922856550948,0.9994316909037142,0.8854814032185354
2011-02-27 00:00:00+07:00,974.3794555664062,1076.659601710393,1.00343044982585,0.9019083854109572
2011-03-06 00:00:00+07:00,1019.5904907226562,1082.8947935251092,1.006365641301382,0.935585989821892
2011-03-13 00:00:00+07:00,1069.4789794921876,1089.6156196594238,1.0114865721051332,0.9703732390068848
2011-03-20 00:00:00+07:00,1036.7396484375,1095.5621886620156,1.0078793409496,0.9389103564241488
2011-03-27 00:00:00+07:00,1060.124951171875,1099.9881512568547,1.0102819476564604,0.9539518538092228
2011-04-03 00:00:00+07:00,1085.0689208984375,1103.3171455383301,1.0111640896356393,0.972602360989614
2011-04-10 00:00:00+07:00,1091.3048828125,1105.5371514540452,1.0038989873206252,0.9832925317584587
2011-04-17 00:00:00+07:00,1114.6901123046875,1108.2406358572152,1.0194923719450684,0.9865886110601718
2011-04-24 00:00:00+07:00,1165.3578491210938,1111.7589702312762,1.0174751153069643,1.0302078790514906
2011-05-01 00:00:00+07:00,1170.814453125,1115.191509598952,1.0061289181775,1.0434820649786147
2011-05-08 00:00:00+07:00,1139.6343017578124,1118.3597095782939,1.0009563388652047,1.0180494314371664
2011-05-15 00:00:00+07:00,1133.3983154296875,1121.7107734680178,0.9959866098803751,1.0144909378580445
2011-05-22 00:00:00+07:00,1122.4851684570312,1125.5228531470666,0.99284573255312,1.004487462123032
2011-05-29 00:00:00+07:00,1113.131103515625,1129.1436347961426,0.9695933816007563,1.016734323832028
2011-06-05 00:00:00+07:00,1108.8437805175781,1133.120680295504,0.9647796141529432,1.0142991950465141
2011-06-12 00:00:00+07:00,1107.762646484375,1137.6069433945877,0.9648274242133081,1.0092641414125494
2011-06-19 00:00:00+07:00,1116.2645263671875,1142.1160180311938,0.9652321143830931,1.0125701911100558
2011-06-26 00:00:00+07:00,1152.4760986328124,1146.7829983344445,0.9642269824076921,1.0422487938390268
2011-07-03 00:00:00+07:00,1194.5918579101562,1151.6619341336761,0.9662654612413099,1.0734901945688717
2011-07-10 00:00:00+07:00,1237.4949951171875,1156.6813889723558,0.9715729513632988,1.1011697888848408
2011-07-17 00:00:00+07:00,1267.408935546875,1162.7377354548528,0.9679234781723345,1.1261441187321777
2011-07-24 00:00:00+07:00,1275.2810791015625,1169.8265646127559,0.9876436121857545,1.1037842121957508
2011-07-31 00:00:00+07:00,1300.4717529296875,1177.1400181696965,0.9971640565608663,1.1079143398597173
2011-08-07 00:00:00+07:00,1350.8532470703126,1184.4433908022368,1.0011296191604957,1.1392093785440813
2011-08-14 00:00:00+07:00,1250.0903564453124,1191.066624744122,1.0006839173847717,1.0488380383488214
2011-08-21 00:00:00+07:00,1279.2171020507812,1196.3455331949085,1.002648869933417,1.0664457206215354
2011-08-28 00:00:00+07:00,1246.94150390625,1200.5817460280198,0.9974586174576945,1.0412606533945028
2011-09-04 00:00:00+07:00,1246.94150390625,1204.349240581806,0.999749814599206,1.0356244737885578
2011-09-11 00:00:00+07:00,1305.1948974609375,1207.3393213125375,0.9989470889551479,1.082190049650849
2011-09-18 00:00:00+07:00,1250.090380859375,1210.4841793353744,1.002814172976028,1.0298212103618631
2011-09-25 00:00:00+07:00,1201.28330078125,1214.2669870816746,1.0089210494929974,0.9805597653551172
2011-10-02 00:00:00+07:00,1188.6878662109375,1217.9960975060096,1.0111164293136419,0.965207672765334
2011-10-09 00:00:00+07:00,1158.773828125,1221.4254000150245,1.008481492452954,0.9407274098018377
2011-10-16 00:00:00+07:00,1232.7716796875,1224.402435537485,1.01140406576513,0.9954828188530462
2011-10-23 00:00:00+07:00,1226.4739990234375,1226.6217575073247,1.0063342683124452,0.9935859006181275
2011-10-30 00:00:00+07:00,1256.38798828125,1228.3318678635817,1.0067816722248284,1.0159509842750059
2011-11-06 00:00:00+07:00,1251.6647705078126,1230.4415452223557,1.0129471438066697,1.0042463410579208
2011-11-13 00:00:00+07:00,1283.1531494140625,1232.9718843900243,1.0151208892135022,1.0251975413873424
2011-11-20 00:00:00+07:00,1270.5578125,1235.1799980359203,1.0098225792556859,1.0186361943904714
2011-11-27 00:00:00+07:00,1207.580908203125,1236.6391927083334,1.0090326711330107,0.967760748296549
2011-12-04 00:00:00+07:00,1229.622900390625,1237.4379862663077,1.012600690731759,0.9813191633193298
2011-12-11 00:00:00+07:00,1258.980419921875,1237.8317254090923,1.0119407806767615,1.0050837891688893
2011-12-18 00:00:00+07:00,1252.2625244140625,1238.2175953009191,1.014222670182355,0.997160574259676
2011-12-25 00:00:00+07:00,1261.7612060546876,1238.7274905082506,1.0081406907903654,1.0103695530993668
2012-01-01 00:00:00+07:00,1266.5106811523438,1238.7609916491385,1.0124865712377715,1.0097923213520212
2012-01-08 00:00:00+07:00,1274.426416015625,1238.0538797623071,1.0175534338964256,1.0116213702846863
2012-01-15 00:00:00+07:00,1283.9252685546876,1236.7234795594827,1.0037909939998888,1.0342459887955187
2012-01-22 00:00:00+07:00,1261.761181640625,1235.5371298374275,1.0015858989773567,1.0196078238771418
2012-01-29 00:00:00+07:00,1282.342041015625,1234.5709977761294,1.004896421395437,1.0336333435522225
2012-02-05 00:00:00+07:00,1269.676953125,1233.0934634086414,1.0055190722691825,1.0240164383460892
2012-02-12 00:00:00+07:00,1244.34677734375,1232.3002423017454,0.9978155316970866,1.011986301331478
2012-02-19 00:00:00+07:00,1174.6886962890626,1232.288080342611,0.9994316909037142,0.9538002362603168
2012-02-26 00:00:00+07:00,1187.3537109375,1232.290820116875,1.00343044982585,0.9602396279209733
2012-03-04 00:00:00+07:00,1198.4356689453125,1232.40402530768,1.006365641301382,0.966286289238778
2012-03-11 00:00:00+07:00,1201.602197265625,1232.0954785077997,1.0114865721051332,0.9641758031725108
2012-03-18 00:00:00+07:00,1231.6816650390624,1232.0180312327852,1.0078793409496,0.9919113715993487
2012-03-25 00:00:00+07:00,1258.5949401855469,1232.939734395345,1.0102819476564604,1.0104190826856634
2012-04-01 00:00:00+07:00,1274.426416015625,1234.267344822028,1.0111640896356393,1.0211367070381399
2012-04-08 00:00:00+07:00,1258.5948486328125,1235.896073365823,1.0038989873206252,1.0144110732859415
2012-04-15 00:00:00+07:00,1257.0118408203125,1237.2854222615558,1.0194923719450684,0.9965187898550949
2012-04-22 00:00:00+07:00,1253.84560546875,1238.4389381213066,1.0174751153069643,0.9950517491496548
2012-04-29 00:00:00+07:00,1260.178173828125,1239.63059479151,1.0061289181775,1.0103830114345924
2012-05-06 00:00:00+07:00,1269.6770263671874,1240.718407890124,1.0009563388652047,1.0223624771994264
2012-05-13 00:00:00+07:00,1266.5108642578125,1241.9908986409505,0.9959866098803751,1.0238515838662001
2012-05-20 00:00:00+07:00,1219.0164388020833,1244.1374849759616,0.99284573255312,0.9868687877594035
